FactShippingPK,dateFK,productFK,customerFK,documentFK,quantity,productPrice,total,deliveryPrice,startDate,endDate,flag
2205,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.857,,y
2206,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.857,,y
2207,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.857,,y
2208,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.857,,y
2209,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.857,,y
2210,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.857,,y
2211,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.862,,y
2212,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.862,,y
2213,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.862,,y
2214,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.862,,y
2215,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.862,,y
2216,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.862,,y
2217,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.862,,y
2218,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.867,,y
2219,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.868,,y
2220,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.868,,y
2221,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.868,,y
2222,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.868,,y
2223,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.868,,y
2224,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.869,,y
2225,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.869,,y
2226,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.869,,y
2227,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.869,,y
2228,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.869,,y
2229,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.869,,y
2230,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.869,,y
2231,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.869,,y
2232,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.869,,y
2233,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.869,,y
2234,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.869,,y
2235,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.869,,y
2236,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.869,,y
2237,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.869,,y
2238,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.869,,y
2239,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.869,,y
2240,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.869,,y
2241,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.869,,y
2242,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.869,,y
2243,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.869,,y
2244,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.869,,y
2245,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.869,,y
2246,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.870,,y
2247,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.870,,y
2248,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.870,,y
2249,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.870,,y
2250,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.870,,y
2251,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.870,,y
2252,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.870,,y
2253,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.870,,y
2254,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.870,,y
2255,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.870,,y
2256,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.870,,y
2257,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.870,,y
2258,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.870,,y
2259,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.870,,y
2260,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.870,,y
2261,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.870,,y
2262,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.870,,y
2263,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.870,,y
2264,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.870,,y
2265,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.870,,y
2266,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.870,,y
2267,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.870,,y
2268,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.870,,y
2269,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.870,,y
2270,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.870,,y
2271,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.870,,y
2272,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.870,,y
2273,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.870,,y
2274,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.870,,y
2275,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.870,,y
2276,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.870,,y
2277,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.870,,y
2278,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.870,,y
2279,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.870,,y
2280,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.870,,y
2281,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.870,,y
2282,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.871,,y
2283,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.871,,y
2284,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.871,,y
2285,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.871,,y
2286,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.871,,y
2287,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.871,,y
2288,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.871,,y
2289,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.871,,y
2290,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.872,,y
2291,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.872,,y
2292,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.873,,y
2293,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.873,,y
2294,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.873,,y
2295,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.873,,y
2296,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.873,,y
2297,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.873,,y
2298,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.873,,y
2299,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.873,,y
2300,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.873,,y
2301,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.873,,y
2302,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.873,,y
2303,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.873,,y
2304,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.873,,y
2305,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.873,,y
2306,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.873,,y
2307,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.873,,y
2308,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.873,,y
2309,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.873,,y
2310,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.873,,y
2311,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.873,,y
2312,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.873,,y
2313,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.873,,y
2314,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.873,,y
2315,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.873,,y
2316,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.873,,y
2317,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.873,,y
2318,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.873,,y
2319,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.873,,y
2320,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.873,,y
2321,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.874,,y
2322,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.874,,y
2323,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.874,,y
2324,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.874,,y
2325,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.875,,y
2326,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.875,,y
2327,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.876,,y
2328,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.876,,y
2329,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.876,,y
2330,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.876,,y
2331,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.876,,y
2332,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.876,,y
2333,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.876,,y
2334,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.876,,y
2335,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.877,,y
2336,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.877,,y
2337,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.877,,y
2338,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.877,,y
2339,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.877,,y
2340,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.877,,y
2341,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.877,,y
2342,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.877,,y
2343,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.877,,y
2344,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.877,,y
2345,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.877,,y
2346,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.878,,y
2347,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.878,,y
2348,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.878,,y
2349,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.878,,y
2350,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.878,,y
2351,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.878,,y
2352,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.878,,y
2353,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.878,,y
2354,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.878,,y
2355,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.878,,y
2356,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.878,,y
2357,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.878,,y
2358,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.878,,y
2359,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.878,,y
2360,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.878,,y
2361,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.878,,y
2362,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.878,,y
2363,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.878,,y
2364,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.878,,y
2365,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.878,,y
2366,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.878,,y
2367,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.878,,y
2368,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.879,,y
2369,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.879,,y
2370,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.879,,y
2371,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.879,,y
2372,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.879,,y
2373,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.880,,y
2374,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.883,,y
2375,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.885,,y
2376,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.886,,y
2377,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.886,,y
2378,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.886,,y
2379,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.886,,y
2380,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.889,,y
2381,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.889,,y
2382,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.889,,y
2383,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.889,,y
2384,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.890,,y
2385,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.890,,y
2386,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.890,,y
2387,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.890,,y
2388,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.890,,y
2389,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.890,,y
2390,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.890,,y
2391,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.890,,y
2392,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.890,,y
2393,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.890,,y
2394,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.890,,y
2395,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.890,,y
2396,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.890,,y
2397,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.890,,y
2398,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.890,,y
2399,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.890,,y
2400,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.890,,y
2401,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.890,,y
2402,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.890,,y
2403,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.890,,y
2404,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.890,,y
2405,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.890,,y
2406,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.890,,y
2407,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.890,,y
2408,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.890,,y
2409,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.890,,y
2410,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.890,,y
2411,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.890,,y
2412,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.890,,y
2413,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.890,,y
2414,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.890,,y
2415,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.890,,y
2416,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.890,,y
2417,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.890,,y
2418,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.890,,y
2419,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.890,,y
2420,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.890,,y
2421,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.890,,y
2422,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.890,,y
2423,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.890,,y
2424,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.891,,y
2425,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.891,,y
2426,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.891,,y
2427,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2428,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.891,,y
2429,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.891,,y
2430,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.891,,y
2431,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.891,,y
2432,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.891,,y
2433,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.891,,y
2434,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.891,,y
2435,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.891,,y
2436,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.891,,y
2437,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.891,,y
2438,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.891,,y
2439,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.891,,y
2440,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2441,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2442,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2443,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2444,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.891,,y
2445,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.891,,y
2446,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.891,,y
2447,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.891,,y
2448,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.891,,y
2449,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.891,,y
2450,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.891,,y
2451,20260102,4685,3461,6245,1,50,100,8,2026-04-21 19:46:19.047,,y
2452,20251230,4667,3462,6245,1,90,90,8,2026-04-21 19:46:19.048,,y
2453,20251229,4517,3463,6245,1,65,153,0,2026-04-21 19:46:19.048,,y
2454,20251229,4512,3463,6245,2,58,153,0,2026-04-21 19:46:19.048,,y
2455,20251229,4608,3463,6245,3,30,153,0,2026-04-21 19:46:19.048,,y
2456,20251229,4626,3464,6245,1,90,90,8,2026-04-21 19:46:19.048,,y
2457,20251229,4626,3465,6245,1,90,90,8,2026-04-21 19:46:19.048,,y
2458,20251229,4685,3466,6245,1,50,100,8,2026-04-21 19:46:19.048,,y
2459,20251229,4757,3467,6245,1,30,105,8,2026-04-21 19:46:19.048,,y
2460,20251229,4773,3467,6245,2,25,105,8,2026-04-21 19:46:19.048,,y
2461,20251229,4775,3467,6245,3,25,105,8,2026-04-21 19:46:19.048,,y
2462,20251229,4774,3467,6245,4,25,105,8,2026-04-21 19:46:19.048,,y
2463,20251228,4686,3468,6245,1,50,75,8,2026-04-21 19:46:19.048,,y
2464,20251228,4776,3468,6245,2,25,75,8,2026-04-21 19:46:19.048,,y
2465,20251228,4512,3469,6245,1,58,58,8,2026-04-21 19:46:19.049,,y
2466,20251228,4655,3470,6245,1,184,184,0,2026-04-21 19:46:19.049,,y
2467,20251227,4685,3471,6245,1,50,98,8,2026-04-21 19:46:19.049,,y
2468,20251227,4515,3471,6245,2,48,98,8,2026-04-21 19:46:19.049,,y
2469,20251227,4517,3472,5814,1,65,65,8,2026-04-21 19:46:19.049,,y
2470,20251227,4511,3674,5815,1,30,30,8,2026-04-21 19:46:19.049,,y
2471,20251227,4626,3474,6245,1,90,124,8,2026-04-21 19:46:19.049,,y
2472,20251227,3000,3474,6245,2,34,124,8,2026-04-21 19:46:19.049,,y
2473,20251226,4626,3475,6245,1,90,90,8,2026-04-21 19:46:19.049,,y
2474,20251226,4745,3476,6245,1,20,100,8,2026-04-21 19:46:19.049,,y
2475,20251226,4608,3477,6245,1,30,120,8,2026-04-21 19:46:19.049,,y
2476,20251226,4685,3478,6245,1,50,99.9,8,2026-04-21 19:46:19.049,,y
2477,20251226,4553,3478,6245,2,49.9,99.9,8,2026-04-21 19:46:19.050,,y
2478,20251225,4626,3480,6245,1,90,90,8,2026-04-21 19:46:19.050,,y
2479,20251225,4626,3480,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2480,20251225,4626,3481,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2481,20251225,4666,3482,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2482,20251224,4787,3483,6245,1,20,75,8,2026-04-21 19:46:19.058,,y
2483,20251224,4720,3483,6245,2,30,75,8,2026-04-21 19:46:19.058,,y
2484,20251224,4773,3483,6245,3,25,75,8,2026-04-21 19:46:19.058,,y
2485,20251224,4926,3484,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2486,20251224,4926,3485,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2487,20251224,4926,3486,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2488,20251224,4926,3487,6245,1,90,90,8,2026-04-21 19:46:19.058,,y
2489,20251224,4613,3488,6245,1,80,105,8,2026-04-21 19:46:19.059,,y
2490,20251224,4766,3488,6245,2,25,105,8,2026-04-21 19:46:19.059,,y
2491,20251224,4557,3489,5831,1,100,150,0,2026-04-21 19:46:19.059,,y
2492,20251224,4686,3489,5831,2,50,150,0,2026-04-21 19:46:19.059,,y
2493,20251224,4775,3490,6245,1,25,100,8,2026-04-21 19:46:19.059,,y
2494,20251224,4774,3490,6245,2,25,100,8,2026-04-21 19:46:19.059,,y
2495,20251224,4722,3490,6245,3,30,100,8,2026-04-21 19:46:19.059,,y
2496,20251224,2975,3490,6245,4,20,100,8,2026-04-21 19:46:19.059,,y
2497,20251224,4773,3491,6245,1,25,100,8,2026-04-21 19:46:19.059,,y
2498,20251224,4745,3492,6245,1,20,89.9,8,2026-04-21 19:46:19.059,,y
2499,20251224,4553,3492,6245,2,49.9,89.9,8,2026-04-21 19:46:19.059,,y
2500,20251224,3310,3492,6245,3,20,89.9,8,2026-04-21 19:46:19.059,,y
2501,20251224,4512,3493,6245,1,58,58,8,2026-04-21 19:46:19.059,,y
2502,20251224,3310,3494,6245,1,20,89.9,8,2026-04-21 19:46:19.059,,y
2503,20251224,4746,3494,6245,2,20,89.9,8,2026-04-21 19:46:19.059,,y
2504,20251224,4553,3494,6245,3,49.9,89.9,8,2026-04-21 19:46:19.059,,y
2505,20251224,4677,3495,6245,1,150,150,0,2026-04-21 19:46:19.059,,y
2506,20251223,4516,3496,6245,1,45,123,8,2026-04-21 19:46:19.060,,y
2507,20251223,4515,3496,6245,2,48,123,8,2026-04-21 19:46:19.060,,y
2508,20251223,4511,3496,6245,3,30,123,8,2026-04-21 19:46:19.060,,y
2509,20251222,4608,3498,6245,1,30,79.9,8,2026-04-21 19:46:19.060,,y
2510,20251222,4553,3498,6245,2,49.9,79.9,8,2026-04-21 19:46:19.060,,y
2511,20251222,4608,3498,6245,1,30,79.9,8,2026-04-21 19:46:19.060,,y
2512,20251222,4553,3498,6245,2,49.9,79.9,8,2026-04-21 19:46:19.060,,y
2513,20251222,4926,3499,6245,1,90,90,8,2026-04-21 19:46:19.060,,y
2514,20251219,4926,3500,6245,1,90,90,8,2026-04-21 19:46:19.060,,y
2515,20251218,4626,3501,6245,1,90,90,8,2026-04-21 19:46:19.060,,y
2516,20251217,4515,3502,6245,1,48,93,8,2026-04-21 19:46:19.060,,y
2517,20251217,4516,3502,6245,2,45,93,8,2026-04-21 19:46:19.060,,y
2518,20251217,4553,3503,5845,1,49.9,99.8,8,2026-04-21 19:46:19.060,,y
2519,20251217,4684,3504,6245,1,50,106,8,2026-04-21 19:46:19.060,,y
2520,20251217,4782,3504,6245,2,56,106,8,2026-04-21 19:46:19.060,,y
2521,20251215,4579,3505,6245,1,90,90,8,2026-04-21 19:46:19.060,,y
2522,20251214,4926,3506,6245,1,90,90,8,2026-04-21 19:46:19.060,,y
2523,20251214,4608,3507,6245,1,30,90,8,2026-04-21 19:46:19.060,,y
